6.728971962616868, 0.9823529411764705
18.084112149532757, 0.7176470588235294
28.598130841121538, 0.34705882352941175
34.48598130841126, 0.06470588235294102
40.37383177570097, -0.18235294117647052
45.000000000000036, -0.4058823529411767
54.252336448598165, -0.7647058823529413
62.24299065420564, -1.0176470588235296
70.65420560747668, -1.1647058823529413
79.48598130841123, -1.194117647058824
89.15887850467293, -1.1176470588235294
98.41121495327104, -0.9705882352941179
109.34579439252337, -0.811764705882353
122.38317757009347, -0.7117647058823532
135.42056074766356, -0.6588235294117647
148.87850467289718, -0.6764705882352943
162.33644859813086, -0.7117647058823532
174.11214953271025, -0.747058823529412
185.46728971962614, -0.7941176470588238
201.02803738317755, -0.8647058823529415
214.48598130841117, -0.9058823529411768
225.8411214953271, -0.9411764705882357
244.34579439252332, -1.0058823529411767
259.9065420560747, -1.0941176470588234
274.20560747663546, -1.1764705882352944
285.5607476635514, -1.1235294117647063
293.13084112149534, -1.0000000000000002
301.1214953271027, -0.8000000000000002
308.27102803738313, -0.535294117647059
315, -0.28235294117647075
319.626168224299, -0.035294117647058885
324.6728971962616, 0.1764705882352941
329.29906542056074, 0.3764705882352939
336.02803738317743, 0.6470588235294117
344.85981308411203, 0.8999999999999999
351.1682242990654, 1
