0, 1.319178082191781
0.00714285714285709, 1.3157534246575342
0.014285714285714249, 1.3123287671232877
0.0232539658319382, 1.3073630136986303
0.032777775355747746, 1.302568493150685
0.04134920392717628, 1.298458904109589
0.0499206324986049, 1.293664383561644
0.05706348964146202, 1.2888698630136985
0.0646825372605096, 1.2847602739726027
0.07134920392717631, 1.280650684931507
0.07896825154622389, 1.2758561643835615
0.08468253726050964, 1.272431506849315
0.09182539440336679, 1.2683219178082192
0.09896825154622388, 1.2628424657534247
0.10563491821289053, 1.2587328767123287
0.11230158487955727, 1.2553082191780822
0.11753968011765245, 1.250513698630137
0.12277777535574766, 1.248458904109589
0.1275396801176525, 1.2450342465753423
0.13373015630812865, 1.2409246575342465
0.14087301345098577, 1.2368150684931507
0.1480158705938429, 1.2327054794520547
0.15468253726050965, 1.2285958904109588
0.16134920392717625, 1.2258561643835617
0.16563491821289053, 1.2251712328767121
0.17325396583193817, 1.2210616438356163
0.18039682297479528, 1.2196917808219176
0.186111108689081, 1.220376712328767
0.19182539440336674, 1.2210616438356163
0.19563491821289045, 1.2238013698630137
0.19801587059384293, 1.2285958904109588
0.19944444202241438, 1.235445205479452
0.19944444202241438, 1.2416095890410959
0.19801587059384293, 1.248458904109589
0.19611110868908102, 1.2559931506849316
0.19325396583193813, 1.2628424657534247
0.1908730134509858, 1.269691780821918
0.18801587059384292, 1.2751712328767124
0.18373015630812864, 1.2820205479452056
0.17706348964146193, 1.2902397260273972
0.17230158487955718, 1.2970890410958904
0.16706348964146198, 1.302568493150685
0.16134920392717625, 1.3073630136986303
0.15563491821289052, 1.311472602739726
0.15087301345098578, 1.3169520547945206
0.14515872773670002, 1.320376712328767
0.13849206107003337, 1.3238013698630138
0.13325396583193816, 1.3265410958904111
0.12849206107003341, 1.3292808219178083
0.12373015630812864, 1.330650684931507
0.11706348964146196, 1.3327054794520548
0.1108730134509858, 1.3354452054794521
0.10420634678431914, 1.3361301369863015
0.09753968011765246, 1.3375000000000001
0.09039682297479532, 1.3381849315068495
0.08039682297479536, 1.3381849315068495
0.07230158487955723, 1.3381849315068495
0.0646825372605096, 1.3375000000000001
0.058015870593842916, 1.3361301369863015
0.05134920392717632, 1.3361301369863015
0.044682537260509664, 1.3340753424657534
0.03801587059384298, 1.3327054794520548
0.030396822974795346, 1.330650684931507
0.02277777535574771, 1.328595890410959
0.014682537260509637, 1.3251712328767125
0.00849206107003346, 1.3231164383561644
-0.006269843691871321, 1.3162671232876713
-0.015317462739490376, 1.3121575342465754
-0.021984129406157002, 1.3087328767123287
-0.02912698654901419, 1.3053082191780823
-0.03531746273949034, 1.3011986301369864
-0.04198412940615703, 1.2977739726027397
-0.048174605596633176, 1.2950342465753424
-0.0543650817871094, 1.291609589041096
-0.05960317702520463, 1.2875
-0.06579365321568081, 1.2847602739726027
-0.07246031988234747, 1.2799657534246576
-0.08142857142857142, 1.274486301369863
-0.08999999999999998, 1.269691780821918
-0.09714285714285713, 1.2642123287671232
-0.10428571428571429, 1.2601027397260274
-0.11285714285714285, 1.2546232876712329
-0.11904761904761901, 1.2498287671232877
-0.1261904761904762, 1.246404109589041
-0.13190476190476189, 1.2422945205479452
-0.139047619047619, 1.2375
-0.14571428571428569, 1.2347602739726027
-0.15368254162016365, 1.2299657534246575
-0.1622539701915922, 1.2251712328767121
-0.16987301781063985, 1.222431506849315
-0.1765396844773065, 1.2196917808219176
-0.18368254162016365, 1.2196917808219176
-0.18987301781063984, 1.2210616438356163
-0.19653968447730652, 1.224486301369863
-0.1989206368582589, 1.2320205479452055
-0.19939682733444936, 1.2422945205479452
-0.19749206542968745, 1.2511986301369862
-0.1946349225725446, 1.2601027397260274
-0.19130158923921126, 1.2683219178082192
-0.18796825590587793, 1.2751712328767124
-0.18320635114397316, 1.2827054794520547
-0.1784444463820684, 1.2888698630136985
-0.17368254162016367, 1.2943493150684933
-0.16939682733444938, 1.2998287671232878
-0.16415873209635412, 1.3053082191780823
-0.15844444638206842, 1.3101027397260274
-0.15177777971540174, 1.315582191780822
-0.14463492257254462, 1.320376712328767
-0.13987301781063985, 1.3238013698630138
-0.13415873209635415, 1.3258561643835618
-0.12844444638206845, 1.3292808219178083
-0.12130158923921129, 1.3313356164383563
-0.11320635114397322, 1.3347602739726028
-0.10415873209635416, 1.3368150684931508
-0.09415873209635414, 1.3375000000000001
-0.08606349400111604, 1.3381849315068495
-0.07606349400111609, 1.3381849315068495
-0.06463492257254465, 1.3375000000000001
-0.053682541620163705, 1.3361301369863015
-0.04511111304873515, 1.3340753424657534
-0.03749206542968751, 1.3320205479452056
-0.029396827334449413, 1.330650684931507
-0.022730160667782745, 1.3279109589041096
-0.015587303524925628, 1.3251712328767125
-0.00892063685825896, 1.3231164383561644
-0.004158732096354187, 1.3210616438356164
0.0029841250465029584, 1.31763698630137
